id,label,plume_id,path,path_plume,source_x,source_y,latitude,longitude,event_time,t0_image_time,prev1_image_time,prev2_image_time,prev3_image_time,seasonal_image_time,year_image_time,path_t0,path_prev1,path_prev2,path_prev3,path_seasonal,path_year
100795,0,tan20250812t075729c11s4001-C,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_11_x244_y149,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/plume.tif,244,149,67.52617085493841,64.01488092442335,2025-08-12T07:57:29+00,2025-08-13T07:46:19.024000Z,2025-08-12T07:26:31.025000Z,2025-08-07T07:26:19.024000Z,2025-08-03T07:46:09.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_11_x244_y149/s2_year.tif
100796,0,tan20250812t075729c11s4001-C,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_12_x204_y121,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/plume.tif,204,121,67.52617085493841,64.01488092442335,2025-08-12T07:57:29+00,2025-08-13T07:46:19.024000Z,2025-08-12T07:26:31.025000Z,2025-08-07T07:26:19.024000Z,2025-08-03T07:46:09.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_12_x204_y121/s2_year.tif
100797,0,tan20250812t075729c11s4001-C,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_13_x112_y165,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/plume.tif,112,165,67.52617085493841,64.01488092442335,2025-08-12T07:57:29+00,2025-08-13T07:46:19.024000Z,2025-08-12T07:26:31.025000Z,2025-08-07T07:26:19.024000Z,2025-08-03T07:46:09.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_13_x112_y165/s2_year.tif
100798,0,tan20250812t075729c11s4001-C,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_14_x342_y135,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/plume.tif,342,135,67.52617085493841,64.01488092442335,2025-08-12T07:57:29+00,2025-08-13T07:46:19.024000Z,2025-08-12T07:26:31.025000Z,2025-08-07T07:26:19.024000Z,2025-08-03T07:46:09.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_14_x342_y135/s2_year.tif
100799,0,tan20250812t075729c11s4001-C,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_15_x297_y200,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/plume.tif,297,200,67.52617085493841,64.01488092442335,2025-08-12T07:57:29+00,2025-08-13T07:46:19.024000Z,2025-08-12T07:26:31.025000Z,2025-08-07T07:26:19.024000Z,2025-08-03T07:46:09.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250812t075729c11s4001-C/neg_15_x297_y200/s2_year.tif
101536,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_00_x326_y316,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/plume.tif,326,316,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_00_x326_y316/s2_year.tif
101537,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_01_x363_y330,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/plume.tif,363,330,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_01_x363_y330/s2_year.tif
101538,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_02_x257_y181,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/plume.tif,257,181,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_02_x257_y181/s2_year.tif
101539,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_03_x303_y253,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/plume.tif,303,253,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_03_x303_y253/s2_year.tif
101540,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_04_x294_y295,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/plume.tif,294,295,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_04_x294_y295/s2_year.tif
101541,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_05_x314_y269,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/plume.tif,314,269,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_05_x314_y269/s2_year.tif
101542,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_06_x355_y329,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/plume.tif,355,329,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_06_x355_y329/s2_year.tif
101543,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_07_x322_y218,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/plume.tif,322,218,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_07_x322_y218/s2_year.tif
101544,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_08_x304_y319,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/plume.tif,304,319,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_08_x304_y319/s2_year.tif
101545,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_09_x298_y281,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/plume.tif,298,281,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_09_x298_y281/s2_year.tif
101546,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_10_x321_y192,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/plume.tif,321,192,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_10_x321_y192/s2_year.tif
101547,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_11_x324_y350,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/plume.tif,324,350,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_11_x324_y350/s2_year.tif
101548,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_12_x281_y204,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/plume.tif,281,204,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_12_x281_y204/s2_year.tif
101549,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_13_x260_y312,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/plume.tif,260,312,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_13_x260_y312/s2_year.tif
101550,1,tan20250821t112530c67s4001-A,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_14_x332_y293,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/plume.tif,332,293,41.53055443924819,1.8003463261834156,2025-08-21T11:25:30+00,2025-08-22T10:50:41.025000Z,2025-08-21T10:40:41.024000Z,2025-08-17T10:46:19.024000Z,2025-08-14T10:50:41.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/tan20250821t112530c67s4001-A/pos_14_x332_y293/s2_year.tif
