id,label,plume_id,path,path_plume,source_x,source_y,latitude,longitude,event_time,t0_image_time,prev1_image_time,prev2_image_time,prev3_image_time,seasonal_image_time,year_image_time,path_t0,path_prev1,path_prev2,path_prev3,path_seasonal,path_year,event_group_id,_local_six_role_complete
538760,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538760,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538760/plume.tif,250,246,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538760/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538760/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538760/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538760/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538760/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538760/l89_year.tif,emi20240622t090851p06018,False
538761,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538761,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538761/plume.tif,243,247,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538761/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538761/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538761/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538761/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538761/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538761/l89_year.tif,emi20240623t064530p05006,False
538762,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538762,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538762/plume.tif,251,243,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538762/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538762/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538762/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538762/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538762/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538762/l89_year.tif,emi20240622t090851p06018,False
538763,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538763,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538763/plume.tif,248,245,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538763/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538763/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538763/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538763/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538763/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538763/l89_year.tif,emi20240623t064530p05006,False
538764,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538764,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538764/plume.tif,244,243,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538764/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538764/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538764/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538764/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538764/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538764/l89_year.tif,emi20240622t090851p06018,False
538765,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538765,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538765/plume.tif,245,248,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538765/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538765/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538765/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538765/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538765/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538765/l89_year.tif,emi20240623t064530p05006,True
538766,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538766,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538766/plume.tif,252,253,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538766/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538766/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538766/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538766/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538766/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538766/l89_year.tif,emi20240622t090851p06018,True
538767,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538767,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538767/plume.tif,245,250,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538767/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538767/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538767/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538767/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538767/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538767/l89_year.tif,emi20240623t064530p05006,True
538768,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538768,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538768/plume.tif,249,243,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538768/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538768/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538768/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538768/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538768/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538768/l89_year.tif,emi20240622t090851p06018,True
538769,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538769,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538769/plume.tif,252,244,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538769/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538769/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538769/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538769/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538769/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538769/l89_year.tif,emi20240623t064530p05006,True
538770,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538770,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538770/plume.tif,249,246,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538770/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538770/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538770/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538770/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538770/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538770/l89_year.tif,emi20240622t090851p06018,False
538771,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538771,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538771/plume.tif,252,251,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538771/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538771/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538771/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538771/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538771/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538771/l89_year.tif,emi20240623t064530p05006,False
538772,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538772,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538772/plume.tif,252,243,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538772/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538772/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538772/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538772/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538772/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538772/l89_year.tif,emi20240622t090851p06018,False
538773,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538773,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538773/plume.tif,251,247,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538773/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538773/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538773/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538773/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538773/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538773/l89_year.tif,emi20240623t064530p05006,True
538774,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538774,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538774/plume.tif,251,246,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538774/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538774/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538774/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538774/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538774/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538774/l89_year.tif,emi20240622t090851p06018,False
538775,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538775,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538775/plume.tif,246,250,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538775/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538775/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538775/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538775/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538775/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538775/l89_year.tif,emi20240623t064530p05006,True
538776,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538776,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538776/plume.tif,246,252,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538776/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538776/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538776/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538776/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538776/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538776/l89_year.tif,emi20240622t090851p06018,True
538777,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538777,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538777/plume.tif,248,248,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538777/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538777/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538777/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538777/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538777/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538777/l89_year.tif,emi20240623t064530p05006,False
538778,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538778,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538778/plume.tif,243,243,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538778/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538778/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538778/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538778/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538778/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538778/l89_year.tif,emi20240622t090851p06018,True
538779,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538779,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538779/plume.tif,243,244,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538779/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538779/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538779/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538779/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538779/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538779/l89_year.tif,emi20240623t064530p05006,False
538780,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538780,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538780/plume.tif,252,253,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538780/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538780/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538780/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538780/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538780/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538780/l89_year.tif,emi20240622t090851p06018,True
538781,1,emi20240623t064530p05006-B,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538781,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538781/plume.tif,248,250,45.17216591911614,38.76172347125189,2024-06-23T06:45:30Z,2024-06-23T08:12:32Z,2024-05-06T08:12:36Z,2024-06-07T08:12:23Z,2024-05-23T08:06:57Z,2024-03-28T08:07:06Z,2023-06-29T08:13:07Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538781/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538781/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538781/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538781/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538781/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538781/l89_year.tif,emi20240623t064530p05006,False
538782,1,emi20240622t090851p06018-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538782,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00538782/plume.tif,252,253,38.07267013507851,23.648839851470967,2024-06-22T09:08:51Z,2024-06-23T09:03:46Z,2024-04-28T09:04:31Z,2024-06-15T09:03:51Z,2024-06-07T09:04:05Z,2024-03-27T09:04:19Z,2023-06-29T09:04:42Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538782/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538782/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538782/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538782/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00538782/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00538782/l89_year.tif,emi20240622t090851p06018,True
